MovieLink	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6
https://movie.douban.com/subject/5294729/	0	0	0	0	0	0
https://movie.douban.com/subject/5295974/	0	0	0	0	0	0
https://movie.douban.com/subject/5298995/	0	0	0	0	0	0
https://movie.douban.com/subject/5308201/	0	0	0	0	0	0
https://movie.douban.com/subject/5308264/	0	0	0	0	0	0
https://movie.douban.com/subject/5308352/	0	0	0	0	0	0
https://movie.douban.com/subject/5313109/	0	0	0	0	0	0
https://movie.douban.com/subject/5313350/	0	0	0	0	0	0
https://movie.douban.com/subject/5313409/	0	0	0	0	0	0
https://movie.douban.com/subject/5316829/	0	0	0	0	0	0
https://movie.douban.com/subject/5317308/	0	0	0	0	0	0
https://movie.douban.com/subject/5318649/	0	0	0	0	0	0
https://movie.douban.com/subject/5319786/	0	0	0	0	0	0
https://movie.douban.com/subject/5319819/	0	0	0	0	0	0
https://movie.douban.com/subject/5320222/	0	0	0	0	0	0
https://movie.douban.com/subject/5323223/	0	0	0	0	0	0
https://movie.douban.com/subject/5323366/	0	0	0	0	0	0
https://movie.douban.com/subject/5323911/	0	0	0	0	0	0
https://movie.douban.com/subject/5324771/	0	0	0	0	0	0
https://movie.douban.com/subject/5325283/	0	0	0	0	0	0
https://movie.douban.com/subject/5325335/	0	0	0	0	0	0
https://movie.douban.com/subject/5325336/	0	0	0	0	0	0
https://movie.douban.com/subject/5326539/	0	0	0	0	0	0
https://movie.douban.com/subject/5326562/	0	0	0	0	0	0
https://movie.douban.com/subject/5326563/	0	0	0	0	0	0
https://movie.douban.com/subject/5326589/	0	0	0	0	0	0
https://movie.douban.com/subject/5326606/	0	0	0	0	0	0
https://movie.douban.com/subject/5327188/	0	0	0	0	0	0
https://movie.douban.com/subject/5327381/	0	0	0	0	0	0
https://movie.douban.com/subject/5327406/	0	0	0	0	0	0
https://movie.douban.com/subject/5327463/	0	0	0	0	0	0
https://movie.douban.com/subject/5327655/	0	0	0	0	0	0
https://movie.douban.com/subject/5330387/	0	0	0	0	0	0
https://movie.douban.com/subject/5332565/	0	0	0	0	0	0
https://movie.douban.com/subject/5332616/	0	0	0	0	0	0
https://movie.douban.com/subject/5332700/	0	0	0	0	0	0
https://movie.douban.com/subject/5336877/	0	0	0	0	0	0
https://movie.douban.com/subject/5337517/	0	0	0	0	0	0
https://movie.douban.com/subject/5337532/	0	0	0	0	0	0
https://movie.douban.com/subject/5337535/	0	0	0	0	0	0
https://movie.douban.com/subject/5339081/	0	0	0	0	0	0
https://movie.douban.com/subject/5339108/	0	0	0	0	0	0
https://movie.douban.com/subject/5342711/	0	0	0	0	0	0
https://movie.douban.com/subject/5351754/	0	0	0	0	0	0
https://movie.douban.com/subject/5351797/	0	0	0	0	0	0
https://movie.douban.com/subject/5355142/	0	0	0	0	0	0
https://movie.douban.com/subject/5355168/	0	0	0	0	0	0
https://movie.douban.com/subject/5355170/	0	0	0	0	0	0
https://movie.douban.com/subject/5355172/	0	0	0	0	0	0
https://movie.douban.com/subject/5355173/	0	0	0	0	0	0
https://movie.douban.com/subject/5355174/	0	0	0	0	0	0
https://movie.douban.com/subject/5355176/	0	0	0	0	0	0
https://movie.douban.com/subject/5355178/	0	0	0	0	0	0
https://movie.douban.com/subject/5355179/	0	0	0	0	0	0
https://movie.douban.com/subject/5355180/	0	0	0	0	0	0
https://movie.douban.com/subject/5355365/	0	0	0	0	0	0
https://movie.douban.com/subject/5356807/	0	0	0	0	0	0
https://movie.douban.com/subject/5360025/	0	0	0	0	0	0
https://movie.douban.com/subject/5361536/	0	0	0	0	0	0
https://movie.douban.com/subject/5361549/	0	0	0	0	0	0
https://movie.douban.com/subject/5361564/	0	0	0	0	0	0
https://movie.douban.com/subject/5364967/	0	0	0	0	0	0
https://movie.douban.com/subject/5364973/	0	0	0	0	0	0
https://movie.douban.com/subject/5364976/	0	0	0	0	0	0
https://movie.douban.com/subject/5364987/	0	0	0	0	0	0
https://movie.douban.com/subject/5365459/	0	0	0	0	0	0
https://movie.douban.com/subject/5365963/	0	0	0	0	0	0
https://movie.douban.com/subject/5366665/	0	0	0	0	0	0
https://movie.douban.com/subject/5366708/	0	0	0	0	0	0
https://movie.douban.com/subject/5367075/	0	0	0	0	0	0
https://movie.douban.com/subject/5367870/	0	0	0	0	0	0
https://movie.douban.com/subject/5367941/	0	0	0	0	0	0
https://movie.douban.com/subject/5370003/	0	0	0	0	0	0
https://movie.douban.com/subject/5370355/	0	0	0	0	0	0
https://movie.douban.com/subject/5377114/	0	0	0	0	0	0
https://movie.douban.com/subject/5379974/	0	0	0	0	0	0
https://movie.douban.com/subject/5380185/	0	0	0	0	0	0
https://movie.douban.com/subject/5380895/	0	0	0	0	0	0
https://movie.douban.com/subject/5380903/	0	0	0	0	0	0
https://movie.douban.com/subject/5382848/	0	0	0	0	0	0
https://movie.douban.com/subject/5382911/	0	0	0	0	0	0
https://movie.douban.com/subject/5384532/	0	0	0	0	0	0
https://movie.douban.com/subject/5384573/	0	0	0	0	0	0
https://movie.douban.com/subject/5395238/	0	0	0	0	0	0
https://movie.douban.com/subject/5395262/	0	0	0	0	0	0
https://movie.douban.com/subject/5395265/	0	0	0	0	0	0
https://movie.douban.com/subject/5395684/	0	0	0	0	0	0
https://movie.douban.com/subject/5401548/	0	0	0	0	0	0
https://movie.douban.com/subject/5401730/	0	0	0	0	0	0
https://movie.douban.com/subject/5401741/	0	0	0	0	0	0
https://movie.douban.com/subject/5404228/	0	0	0	0	0	0
https://movie.douban.com/subject/5407085/	0	0	0	0	0	0
https://movie.douban.com/subject/5413813/	0	0	0	0	0	0
https://movie.douban.com/subject/5414534/	0	0	0	0	0	0
https://movie.douban.com/subject/5415301/	0	0	0	0	0	0
https://movie.douban.com/subject/5416018/	0	0	0	0	0	0
https://movie.douban.com/subject/5432221/	0	0	0	0	0	0
https://movie.douban.com/subject/5433231/	0	0	0	0	0	0
https://movie.douban.com/subject/5446195/	0	0	0	0	0	0
https://movie.douban.com/subject/5446226/	0	0	0	0	0	0
https://movie.douban.com/subject/5446228/	0	0	0	0	0	0
https://movie.douban.com/subject/5446250/	0	0	0	0	0	0
https://movie.douban.com/subject/5450877/	0	0	0	0	0	0
https://movie.douban.com/subject/5500708/	0	0	0	0	0	0
https://movie.douban.com/subject/5501712/	0	0	0	0	0	0
https://movie.douban.com/subject/5503437/	0	0	0	0	0	0
https://movie.douban.com/subject/5504174/	0	0	0	0	0	0
https://movie.douban.com/subject/5681026/	0	0	0	0	0	0
https://movie.douban.com/subject/5904301/	0	0	0	0	0	0
https://movie.douban.com/subject/5905676/	0	0	0	0	0	0
https://movie.douban.com/subject/5905756/	0	0	0	0	0	0
https://movie.douban.com/subject/5907662/	0	0	0	0	0	0
https://movie.douban.com/subject/5908473/	0	0	0	0	0	0
https://movie.douban.com/subject/5908475/	0	0	0	0	0	0
https://movie.douban.com/subject/5908504/	0	0	0	0	0	0
https://movie.douban.com/subject/5908859/	0	0	0	0	0	0
https://movie.douban.com/subject/5913003/	0	0	0	0	0	0
https://movie.douban.com/subject/5913004/	0	0	0	0	0	0
https://movie.douban.com/subject/5913012/	0	0	0	0	0	0
https://movie.douban.com/subject/5915985/	0	0	0	0	0	0
https://movie.douban.com/subject/5916347/	0	0	0	0	0	0
https://movie.douban.com/subject/5920220/	0	0	0	0	0	0
https://movie.douban.com/subject/5924360/	0	0	0	0	0	0
https://movie.douban.com/subject/5924394/	0	0	0	0	0	0
https://movie.douban.com/subject/5937932/	0	0	0	0	0	0
https://movie.douban.com/subject/5937981/	0	0	0	0	0	0
https://movie.douban.com/subject/5937998/	0	0	0	0	0	0
https://movie.douban.com/subject/5940708/	0	0	0	0	0	0
https://movie.douban.com/subject/5941682/	0	0	0	0	0	0
https://movie.douban.com/subject/5948656/	0	0	0	0	0	0
https://movie.douban.com/subject/5948699/	0	0	0	0	0	0
https://movie.douban.com/subject/5953169/	0	0	0	0	0	0
https://movie.douban.com/subject/5956229/	0	0	0	0	0	0
https://movie.douban.com/subject/5958596/	0	0	0	0	0	0
https://movie.douban.com/subject/5959251/	0	0	0	0	0	0
https://movie.douban.com/subject/5960681/	0	0	0	0	0	0
https://movie.douban.com/subject/5965604/	0	0	0	0	0	0
https://movie.douban.com/subject/5966716/	0	0	0	0	0	0
https://movie.douban.com/subject/5966719/	0	0	0	0	0	0
https://movie.douban.com/subject/5967316/	0	0	0	0	0	0
https://movie.douban.com/subject/5968304/	0	0	0	0	0	0
https://movie.douban.com/subject/5968831/	0	0	0	0	0	0
https://movie.douban.com/subject/5968832/	0	0	0	0	0	0
https://movie.douban.com/subject/5968834/	0	0	0	0	0	0
https://movie.douban.com/subject/5969395/	0	0	0	0	0	0
https://movie.douban.com/subject/5969409/	0	0	0	0	0	0
https://movie.douban.com/subject/5973984/	0	0	0	0	0	0
https://movie.douban.com/subject/5975193/	0	0	0	0	0	0
https://movie.douban.com/subject/5975341/	0	0	0	0	0	0
https://movie.douban.com/subject/5976661/	0	0	0	0	0	0
https://movie.douban.com/subject/5977389/	0	0	0	0	0	0
https://movie.douban.com/subject/5979003/	0	0	0	0	0	0
https://movie.douban.com/subject/5980630/	0	0	0	0	0	0
https://movie.douban.com/subject/5981277/	0	0	0	0	0	0
https://movie.douban.com/subject/5985857/	0	0	0	0	0	0
https://movie.douban.com/subject/5985887/	0	0	0	0	0	0
https://movie.douban.com/subject/5985921/	0	0	0	0	0	0
https://movie.douban.com/subject/5985944/	0	0	0	0	0	0
https://movie.douban.com/subject/5989840/	0	0	0	0	0	0
https://movie.douban.com/subject/5989846/	0	0	0	0	0	0
https://movie.douban.com/subject/5993138/	0	0	0	0	0	0
https://movie.douban.com/subject/5995540/	0	0	0	0	0	0
https://movie.douban.com/subject/5996819/	0	0	0	0	0	0
https://movie.douban.com/subject/5996844/	0	0	0	0	0	0
https://movie.douban.com/subject/5998128/	0	0	0	0	0	0
https://movie.douban.com/subject/5998916/	0	0	0	0	0	0
https://movie.douban.com/subject/6001042/	0	0	0	0	0	0
https://movie.douban.com/subject/6001229/	0	0	0	0	0	0
https://movie.douban.com/subject/6007281/	0	0	0	0	0	0
https://movie.douban.com/subject/6010087/	0	0	0	0	0	0
https://movie.douban.com/subject/6011817/	0	0	0	0	0	0
https://movie.douban.com/subject/6013391/	0	0	0	0	0	0
https://movie.douban.com/subject/6013770/	0	0	0	0	0	0
https://movie.douban.com/subject/6013880/	0	0	0	0	0	0
https://movie.douban.com/subject/6013886/	0	0	0	0	0	0
https://movie.douban.com/subject/6018980/	0	0	0	0	0	0
https://movie.douban.com/subject/6021917/	0	0	0	0	0	0
https://movie.douban.com/subject/6028313/	0	0	0	0	0	0
https://movie.douban.com/subject/6037517/	0	0	0	0	0	0
https://movie.douban.com/subject/6037977/	0	0	0	0	0	0
https://movie.douban.com/subject/6040997/	0	0	0	0	0	0
https://movie.douban.com/subject/6041216/	0	0	0	0	0	0
https://movie.douban.com/subject/6041221/	0	0	0	0	0	0
https://movie.douban.com/subject/6053347/	0	0	0	0	0	0
https://movie.douban.com/subject/6053684/	0	0	0	0	0	0
https://movie.douban.com/subject/6057817/	0	0	0	0	0	0
https://movie.douban.com/subject/6061437/	0	0	0	0	0	0
https://movie.douban.com/subject/6062729/	0	0	0	0	0	0
https://movie.douban.com/subject/6068516/	0	0	0	0	0	0
https://movie.douban.com/subject/6078942/	0	0	0	0	0	0
https://movie.douban.com/subject/6080748/	0	0	0	0	0	0
https://movie.douban.com/subject/6080756/	0	0	0	0	0	0
https://movie.douban.com/subject/6082346/	0	0	0	0	0	0
https://movie.douban.com/subject/6082517/	0	0	0	0	0	0
https://movie.douban.com/subject/6083109/	0	0	0	0	0	0
https://movie.douban.com/subject/6087827/	0	0	0	0	0	0
https://movie.douban.com/subject/6097776/	0	0	0	0	0	0
https://movie.douban.com/subject/6101651/	0	0	0	0	0	0
https://movie.douban.com/subject/6101728/	0	0	0	0	0	0
https://movie.douban.com/subject/6101831/	0	0	0	0	0	0
https://movie.douban.com/subject/6110568/	0	0	0	0	0	0
https://movie.douban.com/subject/6110569/	0	0	0	0	0	0
https://movie.douban.com/subject/6118709/	0	0	0	0	0	0
https://movie.douban.com/subject/6118717/	0	0	0	0	0	0
https://movie.douban.com/subject/6118718/	0	0	0	0	0	0
https://movie.douban.com/subject/6121141/	0	0	0	0	0	0
https://movie.douban.com/subject/6124043/	0	0	0	0	0	0
https://movie.douban.com/subject/6124111/	0	0	0	0	0	0
https://movie.douban.com/subject/6126506/	0	0	0	0	0	0
https://movie.douban.com/subject/6126757/	0	0	0	0	0	0
https://movie.douban.com/subject/6129645/	0	0	0	0	0	0
https://movie.douban.com/subject/6129706/	0	0	0	0	0	0
https://movie.douban.com/subject/6151677/	0	0	0	0	0	0
https://movie.douban.com/subject/6221409/	0	0	0	0	0	0
https://movie.douban.com/subject/6383555/	0	0	0	0	0	0
https://movie.douban.com/subject/6383557/	0	0	0	0	0	0
https://movie.douban.com/subject/6383567/	0	0	0	0	0	0
https://movie.douban.com/subject/6384752/	0	0	0	0	0	0
https://movie.douban.com/subject/6389527/	0	0	0	0	0	0
https://movie.douban.com/subject/6392615/	0	0	0	0	0	0
https://movie.douban.com/subject/6395884/	0	0	0	0	0	0
https://movie.douban.com/subject/6396664/	0	0	0	0	0	0
https://movie.douban.com/subject/6396673/	0	0	0	0	0	0
https://movie.douban.com/subject/6396697/	0	0	0	0	0	0
https://movie.douban.com/subject/6396709/	0	0	0	0	0	0
https://movie.douban.com/subject/6424025/	0	0	0	0	0	0
https://movie.douban.com/subject/6424130/	0	0	0	0	0	0
https://movie.douban.com/subject/6424170/	0	0	0	0	0	0
https://movie.douban.com/subject/6424183/	0	0	0	0	0	0
https://movie.douban.com/subject/6425117/	0	0	0	0	0	0
https://movie.douban.com/subject/6425119/	0	0	0	0	0	0
https://movie.douban.com/subject/6428088/	0	0	0	0	0	0
https://movie.douban.com/subject/6428112/	0	0	0	0	0	0
https://movie.douban.com/subject/6428117/	0	0	0	0	0	0
https://movie.douban.com/subject/6430803/	0	0	0	0	0	0
https://movie.douban.com/subject/6435267/	0	0	0	0	0	0
https://movie.douban.com/subject/6436763/	0	0	0	0	0	0
https://movie.douban.com/subject/6436787/	0	0	0	0	0	0
https://movie.douban.com/subject/6437136/	0	0	0	0	0	0
https://movie.douban.com/subject/6438585/	0	0	0	0	0	0
https://movie.douban.com/subject/6439459/	0	0	0	0	0	0
https://movie.douban.com/subject/6507689/	0	0	0	0	0	0
https://movie.douban.com/subject/6507862/	0	0	0	0	0	0
https://movie.douban.com/subject/6511706/	0	0	0	0	0	0
https://movie.douban.com/subject/6513203/	0	0	0	0	0	0
https://movie.douban.com/subject/6514083/	0	0	0	0	0	0
https://movie.douban.com/subject/6514087/	0	0	0	0	0	0
https://movie.douban.com/subject/6514105/	0	0	0	0	0	0
https://movie.douban.com/subject/6514136/	0	0	0	0	0	0
https://movie.douban.com/subject/6515363/	0	0	0	0	0	0
https://movie.douban.com/subject/6516595/	0	0	0	0	0	0
https://movie.douban.com/subject/6519514/	0	0	0	0	0	0
https://movie.douban.com/subject/6521836/	0	0	0	0	0	0
https://movie.douban.com/subject/6521843/	0	0	0	0	0	0
https://movie.douban.com/subject/6522473/	0	0	0	0	0	0
https://movie.douban.com/subject/6523137/	0	0	0	0	0	0
https://movie.douban.com/subject/6523152/	0	0	0	0	0	0
https://movie.douban.com/subject/6524263/	0	0	0	0	0	0
https://movie.douban.com/subject/6527269/	0	0	0	0	0	0
https://movie.douban.com/subject/6527814/	0	0	0	0	0	0
https://movie.douban.com/subject/6529847/	0	0	0	0	0	0
https://movie.douban.com/subject/6529885/	0	0	0	0	0	0
https://movie.douban.com/subject/6530823/	0	0	0	0	0	0
https://movie.douban.com/subject/6531251/	0	0	0	0	0	0
https://movie.douban.com/subject/6534065/	0	0	0	0	0	0
https://movie.douban.com/subject/6534086/	0	0	0	0	0	0
https://movie.douban.com/subject/6536291/	0	0	0	0	0	0
https://movie.douban.com/subject/6537280/	0	0	0	0	0	0
https://movie.douban.com/subject/6538590/	0	0	0	0	0	0
https://movie.douban.com/subject/6539385/	0	0	0	0	0	0
https://movie.douban.com/subject/6539435/	0	0	0	0	0	0
https://movie.douban.com/subject/6557144/	0	0	0	0	0	0
https://movie.douban.com/subject/6558263/	0	0	0	0	0	0
https://movie.douban.com/subject/6560033/	0	0	0	0	0	0
https://movie.douban.com/subject/6601425/	0	0	0	0	0	0
https://movie.douban.com/subject/6714078/	0	0	0	0	0	0
https://movie.douban.com/subject/6714088/	0	0	0	0	0	0
https://movie.douban.com/subject/6714930/	0	0	0	0	0	0
https://movie.douban.com/subject/6717575/	0	0	0	0	0	0
https://movie.douban.com/subject/6719697/	0	0	0	0	0	0
https://movie.douban.com/subject/6721630/	0	0	0	0	0	0
https://movie.douban.com/subject/6722888/	0	0	0	0	0	0
https://movie.douban.com/subject/6724680/	0	0	0	0	0	0
https://movie.douban.com/subject/6724946/	0	0	0	0	0	0
https://movie.douban.com/subject/6731976/	0	0	0	0	0	0
https://movie.douban.com/subject/6731993/	0	0	0	0	0	0
https://movie.douban.com/subject/6737040/	0	0	0	0	0	0
https://movie.douban.com/subject/6743468/	0	0	0	0	0	0
https://movie.douban.com/subject/6753079/	0	0	0	0	0	0
https://movie.douban.com/subject/6753091/	0	0	0	0	0	0
https://movie.douban.com/subject/6753096/	0	0	0	0	0	0
https://movie.douban.com/subject/6759229/	0	0	0	0	0	0
https://movie.douban.com/subject/6772958/	0	0	0	0	0	0
https://movie.douban.com/subject/6778650/	0	0	0	0	0	0
https://movie.douban.com/subject/6778674/	0	0	0	0	0	0
https://movie.douban.com/subject/6781967/	0	0	0	0	0	0
https://movie.douban.com/subject/6781971/	0	0	0	0	0	0
https://movie.douban.com/subject/6782003/	0	0	0	0	0	0
https://movie.douban.com/subject/6785082/	0	0	0	0	0	0
https://movie.douban.com/subject/6785088/	0	0	0	0	0	0
https://movie.douban.com/subject/6788265/	0	0	0	0	0	0
https://movie.douban.com/subject/6788517/	0	0	0	0	0	0
https://movie.douban.com/subject/6790223/	0	0	0	0	0	0
https://movie.douban.com/subject/6790253/	0	0	0	0	0	0
https://movie.douban.com/subject/6791706/	0	0	0	0	0	0
https://movie.douban.com/subject/6792169/	0	0	0	0	0	0
https://movie.douban.com/subject/6793319/	0	0	0	0	0	0
https://movie.douban.com/subject/6793339/	0	0	0	0	0	0
https://movie.douban.com/subject/6793351/	0	0	0	0	0	0
https://movie.douban.com/subject/6794388/	0	0	0	0	0	0
https://movie.douban.com/subject/6794440/	0	0	0	0	0	0
https://movie.douban.com/subject/6796111/	0	0	0	0	0	0
https://movie.douban.com/subject/6796158/	0	0	0	0	0	0
https://movie.douban.com/subject/6796160/	0	0	0	0	0	0
https://movie.douban.com/subject/6796176/	0	0	0	0	0	0
https://movie.douban.com/subject/6799156/	0	0	0	0	0	0
https://movie.douban.com/subject/6799159/	0	0	0	0	0	0
https://movie.douban.com/subject/6802410/	0	0	0	0	0	0
https://movie.douban.com/subject/6804360/	0	0	0	0	0	0
https://movie.douban.com/subject/6807380/	0	0	0	0	0	0
https://movie.douban.com/subject/6808703/	0	0	0	0	0	0
https://movie.douban.com/subject/6809548/	0	0	0	0	0	0
https://movie.douban.com/subject/6810832/	0	0	0	0	0	0
https://movie.douban.com/subject/6810848/	0	0	0	0	0	0
https://movie.douban.com/subject/6811422/	0	0	0	0	0	0
https://movie.douban.com/subject/6814837/	0	0	0	0	0	0
https://movie.douban.com/subject/6815117/	0	0	0	0	0	0
https://movie.douban.com/subject/6828823/	0	0	0	0	0	0
https://movie.douban.com/subject/6829649/	0	0	0	0	0	0
https://movie.douban.com/subject/6829650/	0	0	0	0	0	0
https://movie.douban.com/subject/6829656/	0	0	0	0	0	0
https://movie.douban.com/subject/6839116/	0	0	0	0	0	0
https://movie.douban.com/subject/6839147/	0	0	0	0	0	0
https://movie.douban.com/subject/6843359/	0	0	0	0	0	0
https://movie.douban.com/subject/6844888/	0	0	0	0	0	0
https://movie.douban.com/subject/6848000/	0	0	0	0	0	0
https://movie.douban.com/subject/6849035/	0	0	0	0	0	0
https://movie.douban.com/subject/6849069/	0	0	0	0	0	0
https://movie.douban.com/subject/6852384/	0	0	0	0	0	0
https://movie.douban.com/subject/6852389/	0	0	0	0	0	0
https://movie.douban.com/subject/6854430/	0	0	0	0	0	0
https://movie.douban.com/subject/6855086/	0	0	0	0	0	0
https://movie.douban.com/subject/6856067/	0	0	0	0	0	0
https://movie.douban.com/subject/6857268/	0	0	0	0	0	0
https://movie.douban.com/subject/6858101/	0	0	0	0	0	0
https://movie.douban.com/subject/6858224/	0	0	0	0	0	0
https://movie.douban.com/subject/6858722/	0	0	0	0	0	0
https://movie.douban.com/subject/6858739/	0	0	0	0	0	0
https://movie.douban.com/subject/6858769/	0	0	0	0	0	0
https://movie.douban.com/subject/6860147/	0	0	0	0	0	0
https://movie.douban.com/subject/6860303/	0	0	0	0	0	0
https://movie.douban.com/subject/6861573/	0	0	0	0	0	0
https://movie.douban.com/subject/6861609/	0	0	0	0	0	0
https://movie.douban.com/subject/6861614/	0	0	0	0	0	0
https://movie.douban.com/subject/6861618/	0	0	0	0	0	0
https://movie.douban.com/subject/6862763/	0	0	0	0	0	0
https://movie.douban.com/subject/6863968/	0	0	0	0	0	0
https://movie.douban.com/subject/6866928/	0	0	0	0	0	0
https://movie.douban.com/subject/6870792/	0	0	0	0	0	0
https://movie.douban.com/subject/6872259/	0	0	0	0	0	0
https://movie.douban.com/subject/6872272/	0	0	0	0	0	0
https://movie.douban.com/subject/6872936/	0	0	0	0	0	0
https://movie.douban.com/subject/6873085/	0	0	0	0	0	0
https://movie.douban.com/subject/6873159/	0	0	0	0	0	0
https://movie.douban.com/subject/6873331/	0	0	0	0	0	0
https://movie.douban.com/subject/6873655/	0	0	0	0	0	0
https://movie.douban.com/subject/6873740/	0	0	0	0	0	0
https://movie.douban.com/subject/6873800/	0	0	0	0	0	0
https://movie.douban.com/subject/6873905/	0	0	0	0	0	0
